year,month,day,day_of_week,flight_number,dest,departure_time,closest_hour_crs_dep,op_unique_carrier
2025,3,29,7,AA1472,IAH,2025-03-29 10:15:00 CDT,10,AA
2025,3,29,7,AA2927,TUS,2025-03-29 10:15:00 CDT,10,AA
2025,3,29,7,AA3641,ZLO,2025-03-29 10:15:00 CDT,10,AA
2025,3,29,7,AA6262,IDA,2025-03-29 10:15:00 CDT,10,AA
2025,3,29,7,AA5399,ICT,2025-03-29 10:16:00 CDT,10,AA
2025,3,29,7,AA303,XPL,2025-03-29 10:18:00 CDT,10,AA
2025,3,29,7,AA1131,AUA,2025-03-29 10:19:00 CDT,10,AA
2025,3,29,7,AA2826,MEM,2025-03-29 10:19:00 CDT,10,AA
2025,3,29,7,AA5596,TLH,2025-03-29 10:19:00 CDT,10,AA
2025,3,29,7,AA3153,DGO,2025-03-29 10:19:00 CDT,10,AA
2025,3,29,7,AA3834,MSO,2025-03-29 10:19:00 CDT,10,AA
2025,3,29,7,AA1005,NAS,2025-03-29 10:20:00 CDT,10,AA
2025,3,29,7,AA3437,CRP,2025-03-29 10:20:00 CDT,10,AA
2025,3,29,7,AA3642,LIT,2025-03-29 10:20:00 CDT,10,AA
2025,3,29,7,AA1013,GUA,2025-03-29 10:20:00 CDT,10,AA
2025,3,29,7,AA2314,BWI,2025-03-29 10:21:00 CDT,10,AA
2025,3,29,7,AA3102,BOS,2025-03-29 10:22:00 CDT,10,AA
2025,3,29,7,AA4196,ELP,2025-03-29 10:22:00 CDT,10,AA
2025,3,29,7,AA5066,MGM,2025-03-29 10:22:00 CDT,10,AA
2025,3,29,7,AA3649,RAP,2025-03-29 10:22:00 CDT,10,AA
2025,3,29,7,AA3714,TUL,2025-03-29 10:23:00 CDT,10,AA
2025,3,29,7,AA4226,LEX,2025-03-29 10:24:00 CDT,10,AA
2025,3,29,7,AA2359,DEN,2025-03-29 10:25:00 CDT,10,AA
2025,3,29,7,AA4132,DSM,2025-03-29 10:25:00 CDT,10,AA
2025,3,29,7,LF3552,TBN,2025-03-29 10:25:00 CDT,10,LF
2025,3,29,7,AA2874,CUN,2025-03-29 10:27:00 CDT,10,AA
2025,3,29,7,AA3934,OKC,2025-03-29 10:27:00 CDT,10,AA
2025,3,29,7,NK418,DTW,2025-03-29 10:27:00 CDT,10,NK
2025,3,29,7,AA1957,SAT,2025-03-29 10:28:00 CDT,10,AA
2025,3,29,7,AA1992,SEA,2025-03-29 10:28:00 CDT,10,AA
2025,3,29,7,AA2282,ORF,2025-03-29 10:28:00 CDT,10,AA
2025,3,29,7,AA2348,RIC,2025-03-29 10:29:00 CDT,10,AA
2025,3,29,7,AA3820,AMA,2025-03-29 10:29:00 CDT,10,AA
2025,3,29,7,AA1215,PVR,2025-03-29 10:30:00 CDT,11,AA
2025,3,29,7,AA1671,PHL,2025-03-29 10:30:00 CDT,11,AA
2025,3,29,7,AA2543,LAX,2025-03-29 10:30:00 CDT,11,AA
2025,3,29,7,AA2852,MBJ,2025-03-29 10:30:00 CDT,11,AA
2025,3,29,7,NK487,ORD,2025-03-29 10:31:00 CDT,11,NK
2025,3,29,7,AA4138,FSD,2025-03-29 10:32:00 CDT,11,AA
2025,3,29,7,AA1365,BNA,2025-03-29 10:33:00 CDT,11,AA
2025,3,29,7,AA3169,TPA,2025-03-29 10:35:00 CDT,11,AA
2025,3,29,7,AA3177,DTW,2025-03-29 10:35:00 CDT,11,AA
2025,3,29,7,AA1505,IND,2025-03-29 10:40:00 CDT,11,AA
2025,3,29,7,AA6282,SHV,2025-03-29 10:40:00 CDT,11,AA
2025,3,29,7,AA4984,ASE,2025-03-29 10:42:00 CDT,11,AA
2025,3,29,7,AA355,GCM,2025-03-29 10:50:00 CDT,11,AA
2025,3,29,7,B61214,BOS,2025-03-29 10:54:00 CDT,11,B6
2025,3,29,7,AA3410,ACA,2025-03-29 10:55:00 CDT,11,AA
2025,3,29,7,AA4149,MCI,2025-03-29 10:55:00 CDT,11,AA
2025,3,29,7,AA6253,SAF,2025-03-29 10:55:00 CDT,11,AA
2025,3,29,7,AA336,PHX,2025-03-29 10:55:00 CDT,11,AA
2025,3,29,7,AA3036,LAS,2025-03-29 11:00:00 CDT,11,AA
2025,3,29,7,AA3122,MCO,2025-03-29 11:00:00 CDT,11,AA
2025,3,29,7,AA4128,CID,2025-03-29 11:00:00 CDT,11,AA
2025,3,29,7,AA1440,SLP,2025-03-29 11:02:00 CDT,11,AA
2025,3,29,7,AA119,OGG,2025-03-29 11:05:00 CDT,11,AA
2025,3,29,7,AA1844,PBI,2025-03-29 11:06:00 CDT,11,AA
2025,3,29,7,AA3866,GRK,2025-03-29 11:10:00 CDT,11,AA
2025,3,29,7,AA4216,GRR,2025-03-29 11:10:00 CDT,11,AA
2025,3,29,7,AA5391,HSV,2025-03-29 11:11:00 CDT,11,AA
2025,3,29,7,AA2496,PDX,2025-03-29 11:13:00 CDT,11,AA
2025,3,29,7,AA5008,COS,2025-03-29 11:13:00 CDT,11,AA
2025,3,29,7,AA1754,EGE,2025-03-29 11:14:00 CDT,11,AA
2025,3,29,7,AA6495,ROW,2025-03-29 11:15:00 CDT,11,AA
2025,3,29,7,KG5411,CVN,2025-03-29 11:15:00 CDT,11,KG
2025,3,29,7,AA2851,HDN,2025-03-29 11:16:00 CDT,11,AA
2025,3,29,7,DL961,ATL,2025-03-29 11:20:00 CDT,11,DL
2025,3,29,7,AA2693,RDU,2025-03-29 11:21:00 CDT,11,AA
2025,3,29,7,AA2954,MSP,2025-03-29 11:21:00 CDT,11,AA
2025,3,29,7,AA2664,PIT,2025-03-29 11:24:00 CDT,11,AA
2025,3,29,7,AA3779,BRO,2025-03-29 11:24:00 CDT,11,AA
2025,3,29,7,AA873,RSW,2025-03-29 11:25:00 CDT,11,AA
2025,3,29,7,AA1231,ABQ,2025-03-29 11:28:00 CDT,11,AA
2025,3,29,7,AA6454,LFT,2025-03-29 11:28:00 CDT,11,AA
2025,3,29,7,AA3053,RTB,2025-03-29 11:30:00 CDT,12,AA
2025,3,29,7,AA4095,BIL,2025-03-29 11:30:00 CDT,12,AA
2025,3,29,7,AA123,HNL,2025-03-29 11:30:00 CDT,12,AA
2025,3,29,7,AA1794,EWR,2025-03-29 11:31:00 CDT,12,AA
2025,3,29,7,DL2746,DTW,2025-03-29 11:32:00 CDT,12,DL
2025,3,29,7,AA1547,CUN,2025-03-29 11:32:00 CDT,12,AA
2025,3,28,6,AA3898,BNA,2025-03-28 21:59:00 CDT,22,AA
2025,3,28,6,AA2881,ORD,2025-03-28 22:00:00 CDT,22,AA
2025,3,28,6,AA78,LHR,2025-03-28 22:00:00 CDT,22,AA
2025,3,28,6,AA1371,DSM,2025-03-28 22:00:00 CDT,22,AA
2025,3,28,6,F94463,DEN,2025-03-28 22:01:00 CDT,22,F9
2025,3,28,6,AA4015,EVV,2025-03-28 22:05:00 CDT,22,AA
2025,3,28,6,AA2390,LAS,2025-03-28 22:20:00 CDT,22,AA
2025,3,28,6,AA3344,HRL,2025-03-28 22:30:00 CDT,23,AA
2025,3,28,6,AA1273,RNO,2025-03-28 22:30:00 CDT,23,AA
2025,3,28,6,AA1999,LAX,2025-03-28 22:30:00 CDT,23,AA
2025,3,28,6,AA2402,SEA,2025-03-28 22:30:00 CDT,23,AA
2025,3,28,6,AA2983,FAT,2025-03-28 22:30:00 CDT,23,AA
2025,3,28,6,AA3665,SGF,2025-03-28 22:30:00 CDT,23,AA
2025,3,28,6,AA3704,LRD,2025-03-28 22:30:00 CDT,23,AA
2025,3,28,6,AA4065,CRP,2025-03-28 22:30:00 CDT,23,AA
2025,3,28,6,AA2378,SLC,2025-03-28 22:32:00 CDT,23,AA
2025,3,28,6,AA826,PHX,2025-03-28 22:33:00 CDT,23,AA
2025,3,28,6,AA3387,LBB,2025-03-28 22:35:00 CDT,23,AA
2025,3,28,6,AA446,SFO,2025-03-28 22:35:00 CDT,23,AA
2025,3,28,6,AA785,TUS,2025-03-28 22:36:00 CDT,23,AA
2025,3,28,6,AA5095,ICT,2025-03-28 22:36:00 CDT,23,AA
2025,3,28,6,AA485,MFE,2025-03-28 22:38:00 CDT,23,AA
2025,3,28,6,AA3588,MAF,2025-03-28 22:38:00 CDT,23,AA
2025,3,28,6,AA3614,AMA,2025-03-28 22:39:00 CDT,23,AA
2025,3,28,6,F93885,LAS,2025-03-28 22:39:00 CDT,23,F9
2025,3,28,6,AA4914,CLL,2025-03-28 22:40:00 CDT,23,AA
2025,3,28,6,AA3579,HOU,2025-03-28 22:41:00 CDT,23,AA
2025,3,28,6,AA5130,LIT,2025-03-28 22:41:00 CDT,23,AA
2025,3,28,6,AA509,SMF,2025-03-28 22:42:00 CDT,23,AA
2025,3,28,6,AA711,ONT,2025-03-28 22:42:00 CDT,23,AA
2025,3,28,6,AA1433,XNA,2025-03-28 22:43:00 CDT,23,AA
2025,3,28,6,AA3687,FSM,2025-03-28 22:45:00 CDT,23,AA
2025,3,28,6,AA531,TUL,2025-03-28 22:45:00 CDT,23,AA
2025,3,28,6,AA1205,AUS,2025-03-28 22:45:00 CDT,23,AA
2025,3,28,6,AA2568,SAN,2025-03-28 22:46:00 CDT,23,AA
2025,3,28,6,AA6200,SJT,2025-03-28 22:47:00 CDT,23,AA
2025,3,28,6,AA650,IAH,2025-03-28 22:48:00 CDT,23,AA
2025,3,28,6,AA3569,GRK,2025-03-28 22:48:00 CDT,23,AA
2025,3,28,6,AA6333,ROW,2025-03-28 22:50:00 CDT,23,AA
2025,3,28,6,AA6395,TYR,2025-03-28 22:50:00 CDT,23,AA
2025,3,28,6,AA2998,LAS,2025-03-28 22:51:00 CDT,23,AA
2025,3,28,6,AA6332,GGG,2025-03-28 22:51:00 CDT,23,AA
2025,3,28,6,AA790,COS,2025-03-28 22:52:00 CDT,23,AA
2025,3,28,6,AA1607,ELP,2025-03-28 22:52:00 CDT,23,AA
2025,3,28,6,AA2734,OKC,2025-03-28 22:54:00 CDT,23,AA
2025,3,28,6,AA1217,SAT,2025-03-28 22:55:00 CDT,23,AA
2025,3,28,6,AA662,DEN,2025-03-28 22:55:00 CDT,23,AA
2025,3,28,6,QR732,DOH,2025-03-28 22:55:00 CDT,23,QR
2025,3,28,6,AA4896,ACT,2025-03-28 22:56:00 CDT,23,AA
2025,3,28,6,AA2564,ABQ,2025-03-28 22:57:00 CDT,23,AA
2025,3,28,6,NK194,LAS,2025-03-28 22:57:00 CDT,23,NK
2025,3,28,6,IB364,MAD,2025-03-28 22:59:00 CDT,23,IB
2025,3,28,6,FX1319,MEM,2025-03-28 23:13:00 CDT,23,FX
2025,3,29,7,AA3074,SJU,2025-03-28 23:35:00 CDT,0,AA
2025,3,29,7,CV5795,MIA,2025-03-28 23:35:00 CDT,0,CV
2025,3,29,7,KZ167,ORD,2025-03-29 00:40:00 CDT,1,KZ
2025,3,29,7,Y87478,HFE,2025-03-29 02:00:00 CDT,2,Y8
2025,3,29,7,AA575,CLT,2025-03-29 05:00:00 CDT,5,AA
2025,3,29,7,AA2929,MIA,2025-03-29 05:00:00 CDT,5,AA
2025,3,29,7,UA1388,IAH,2025-03-29 05:00:00 CDT,5,UA
2025,3,29,7,AA417,PHL,2025-03-29 05:00:00 CDT,5,AA
2025,3,29,7,CX91,ATL,2025-03-29 05:05:00 CDT,5,CX
2025,3,29,7,DL401,ATL,2025-03-29 05:30:00 CDT,6,DL
2025,3,29,7,DL2183,DTW,2025-03-29 05:30:00 CDT,6,DL
2025,3,29,7,NK190,LAX,2025-03-29 05:30:00 CDT,6,NK
2025,3,29,7,NK811,MIA,2025-03-29 05:35:00 CDT,6,NK
2025,3,29,7,F91334,TPA,2025-03-29 05:40:00 CDT,6,F9
2025,3,29,7,AA1618,DCA,2025-03-29 05:42:00 CDT,6,AA
2025,3,29,7,5Y8836,LAX,2025-03-29 05:45:00 CDT,6,5Y
2025,3,29,7,UA773,DEN,2025-03-29 05:45:00 CDT,6,UA
2025,3,29,7,KE277,GDL,2025-03-29 05:55:00 CDT,6,KE
2025,3,29,7,AA1256,PHL,2025-03-29 06:00:00 CDT,6,AA
2025,3,29,7,F982,CUN,2025-03-29 06:00:00 CDT,6,F9
2025,3,29,7,F93283,PHX,2025-03-29 06:00:00 CDT,6,F9
2025,3,29,7,UA790,SFO,2025-03-29 06:00:00 CDT,6,UA
2025,3,29,7,AA1932,CLT,2025-03-29 06:00:00 CDT,6,AA
2025,3,29,7,AA3055,MIA,2025-03-29 06:00:00 CDT,6,AA
2025,3,29,7,AA2382,ORD,2025-03-29 06:04:00 CDT,6,AA
2025,3,29,7,F9130,PVR,2025-03-29 06:05:00 CDT,6,F9
2025,3,29,7,NK771,FLL,2025-03-29 06:10:00 CDT,6,NK
2025,3,29,7,F92147,DEN,2025-03-29 06:15:00 CDT,6,F9
2025,3,29,7,AA2005,LAX,2025-03-29 06:15:00 CDT,6,AA
2025,3,29,7,F93986,PHL,2025-03-29 06:28:00 CDT,6,F9
2025,3,29,7,AA1106,ORD,2025-03-29 07:00:00 CDT,7,AA
2025,3,29,7,AA1623,DCA,2025-03-29 07:00:00 CDT,7,AA
